  -0.21693902E-002   0.22876135E-002   0.10550292E-002   0.24539330E+000   0.18963894E+000   0.75428483E-001   0.72279617E+000   0.38633118E-001  -0.28494827E-001   0.67701469E+000   0.66375108E+000   0.28788724E+000   0.11019092E+001   0.87077929E+000   0.36948095E+000   0.36627491E+001  -0.31728549E+001  -0.14493762E+001   0.39836790E-002   0.83355638E+001   0.34418277E+001  -0.16814163E+002  -0.69713394E+001  -0.28150443E+001  -0.11642448E+002  -0.25998028E+002  -0.10351445E+002  -0.29604733E+002  -0.58552436E+001   0.70920784E+001
  -0.21727578E-002   0.22826135E-002   0.10529349E-002   0.22099569E+000   0.20827895E+000   0.87916791E-001   0.72182640E+000   0.56950731E-001  -0.20194334E-001   0.66410516E+000   0.67440927E+000   0.29250888E+000   0.10932999E+001   0.88140375E+000   0.37458733E+000   0.36678592E+001  -0.31674589E+001  -0.14471877E+001  -0.18970102E-002   0.83354604E+001   0.34420378E+001  -0.16812587E+002  -0.69747886E+001  -0.28165773E+001  -0.11639570E+002  -0.25999101E+002  -0.10351956E+002  -0.29603950E+002  -0.58583351E+001   0.70908779E+001
  -0.21761151E-002   0.22776085E-002   0.10508381E-002   0.19450647E+000   0.22498635E+000   0.99589953E-001   0.72029766E+000   0.75226129E-001  -0.11877440E-001   0.65099262E+000   0.68486263E+000   0.29704171E+000   0.10845851E+001   0.89194347E+000   0.37965770E+000   0.36729609E+001  -0.31620557E+001  -0.14449958E+001  -0.77776989E-002   0.83353537E+001   0.34422465E+001  -0.16811010E+002  -0.69782374E+001  -0.28181102E+001  -0.11636691E+002  -0.26000175E+002  -0.10352467E+002  -0.29603166E+002  -0.58614265E+001   0.70896772E+001
  -0.21794621E-002   0.22725988E-002   0.10487390E-002   0.16612328E+000   0.23954731E+000   0.11031323E+000   0.71821087E+000   0.93445171E-001  -0.35505629E-002   0.63768090E+000   0.69510785E+000   0.30148428E+000   0.10757659E+001   0.90239765E+000   0.38469166E+000   0.36780542E+001  -0.31566452E+001  -0.14428006E+001  -0.13658385E-001   0.83352437E+001   0.34424539E+001  -0.16809433E+002  -0.69816859E+001  -0.28196429E+001  -0.11633813E+002  -0.26001248E+002  -0.10352978E+002  -0.29602383E+002  -0.58645179E+001   0.70884765E+001
  -0.21827989E-002   0.22675843E-002   0.10466376E-002   0.13608340E+000   0.25177090E+000   0.11996003E+000   0.71556738E+000   0.11159375E+000   0.47798652E-002   0.62417394E+000   0.70514164E+000   0.30583517E+000   0.10668432E+001   0.91276550E+000   0.38968883E+000   0.36831392E+001  -0.31512275E+001  -0.14406022E+001  -0.19539066E-001   0.83351302E+001   0.34426598E+001  -0.16807854E+002  -0.69851341E+001  -0.28211755E+001  -0.11630934E+002  -0.26002321E+002  -0.10353488E+002  -0.29601599E+002  -0.58676093E+001   0.70872757E+001
  -0.21861254E-002   0.22625652E-002   0.10445339E-002   0.10465990E+000   0.26149621E+000   0.12841607E+000   0.71236899E+000   0.12965780E+000   0.13107404E-001   0.61047573E+000   0.71496079E+000   0.31009299E+000   0.10578183E+001   0.92304622E+000   0.39464881E+000   0.36882157E+001  -0.31458027E+001  -0.14384004E+001  -0.25419739E-001   0.83350134E+001   0.34428644E+001  -0.16806275E+002  -0.69885819E+001  -0.28227079E+001  -0.11628055E+002  -0.26003393E+002  -0.10353999E+002  -0.29600815E+002  -0.58707005E+001   0.70860748E+001
  -0.21894419E-002   0.22575415E-002   0.10424280E-002   0.72155795E-001   0.26859860E+000   0.13558331E+000   0.70861789E+000   0.14762330E+000   0.21425608E-001   0.59659031E+000   0.72456216E+000   0.31425636E+000   0.10486922E+001   0.93323907E+000   0.39957123E+000   0.36932837E+001  -0.31403706E+001  -0.14361954E+001  -0.31300403E-001   0.83348933E+001   0.34430676E+001  -0.16804694E+002  -0.69920294E+001  -0.28242402E+001  -0.11625177E+002  -0.26004466E+002  -0.10354510E+002  -0.29600030E+002  -0.58737918E+001   0.70848739E+001
  -0.21927483E-002   0.22525133E-002   0.10403199E-002   0.38896297E-001   0.27299449E+000   0.14138337E+000   0.70431672E+000   0.16547629E+000   0.29728036E-001   0.58252180E+000   0.73394265E+000   0.31832396E+000   0.10394660E+001   0.94334327E+000   0.40445570E+000   0.36983434E+001  -0.31349314E+001  -0.14339871E+001  -0.37181055E-001   0.83347697E+001   0.34432694E+001  -0.16803114E+002  -0.69954766E+001  -0.28257724E+001  -0.11622298E+002  -0.26005538E+002  -0.10355020E+002  -0.29599245E+002  -0.58768829E+001   0.70836729E+001
  -0.21960447E-002   0.22474807E-002   0.10382097E-002   0.52197785E-002   0.27464441E+000   0.14576004E+000   0.69946853E+000   0.18320290E+000   0.38008248E-001   0.56827440E+000   0.74309926E+000   0.32229447E+000   0.10301410E+001   0.95335811E+000   0.40930186E+000   0.37033945E+001  -0.31294850E+001  -0.14317755E+001  -0.43061691E-001   0.83346428E+001   0.34434698E+001  -0.16801532E+002  -0.69989234E+001  -0.28273045E+001  -0.11619418E+002  -0.26006609E+002  -0.10355530E+002  -0.29598460E+002  -0.58799740E+001   0.70824718E+001
  -0.21993311E-002   0.22424436E-002   0.10360974E-002  -0.28531971E-001   0.27355380E+000   0.14868077E+000   0.69407680E+000   0.20078933E+000   0.46259818E-001   0.55385233E+000   0.75202903E+000   0.32616662E+000   0.10207182E+001   0.96328285E+000   0.41410935E+000   0.37084372E+001  -0.31240314E+001  -0.14295606E+001  -0.48942311E-001   0.83345126E+001   0.34436688E+001  -0.16799949E+002  -0.70023699E+001  -0.28288364E+001  -0.11616539E+002  -0.26007681E+002  -0.10356041E+002  -0.29597675E+002  -0.58830651E+001   0.70812706E+001
  -0.22026076E-002   0.22374022E-002   0.10339829E-002  -0.62023442E-001   0.26977173E+000   0.15013693E+000   0.68814544E+000   0.21822186E+000   0.54476335E-001   0.53925992E+000   0.76072907E+000   0.32993915E+000   0.10111987E+001   0.97311677E+000   0.41887780E+000   0.37134714E+001  -0.31185707E+001  -0.14273425E+001  -0.54822912E-001   0.83343789E+001   0.34438664E+001  -0.16798366E+002  -0.70058161E+001  -0.28303682E+001  -0.11613660E+002  -0.26008752E+002  -0.10356551E+002  -0.29596889E+002  -0.58861560E+001   0.70800694E+001
  -0.22058744E-002   0.22323565E-002   0.10318664E-002  -0.94934350E-001   0.26338764E+000   0.15014306E+000   0.68167876E+000   0.23548691E+000   0.62651407E-001   0.52450151E+000   0.76919658E+000   0.33361085E+000   0.10015837E+001   0.98285918E+000   0.42360687E+000   0.37184972E+001  -0.31131028E+001  -0.14251210E+001  -0.60703491E-001   0.83342419E+001   0.34440626E+001  -0.16796782E+002  -0.70092619E+001  -0.28318998E+001  -0.11610780E+002  -0.26009823E+002  -0.10357061E+002  -0.29596103E+002  -0.58892470E+001   0.70788681E+001
  -0.22091314E-002   0.22273066E-002   0.10297478E-002  -0.12696723E+000   0.25452643E+000   0.14873499E+000   0.67468150E+000   0.25257098E+000   0.70778669E-001   0.50958154E+000   0.77742880E+000   0.33718052E+000   0.99187435E+000   0.99250940E+000   0.42829621E+000   0.37235144E+001  -0.31076278E+001  -0.14228964E+001  -0.66584045E-001   0.83341016E+001   0.34442574E+001  -0.16795197E+002  -0.70127075E+001  -0.28334313E+001  -0.11607901E+002  -0.26010893E+002  -0.10357571E+002  -0.29595316E+002  -0.58923378E+001   0.70776668E+001
  -0.22123787E-002   0.22222523E-002   0.10276272E-002  -0.15785333E+000   0.24334243E+000   0.14596727E+000   0.66715880E+000   0.26946071E+000   0.78851785E-001   0.49450448E+000   0.78542306E+000   0.34064701E+000   0.98207178E+000   0.10020667E+001   0.43294548E+000   0.37285231E+001  -0.31021458E+001  -0.14206684E+001  -0.72464574E-001   0.83339579E+001   0.34444509E+001  -0.16793611E+002  -0.70161526E+001  -0.28349627E+001  -0.11605021E+002  -0.26011964E+002  -0.10358080E+002  -0.29594530E+002  -0.58954286E+001   0.70764653E+001
  -0.22156164E-002   0.22171939E-002   0.10255045E-002  -0.18735657E+000   0.23001294E+000   0.14191008E+000   0.65911623E+000   0.28614287E+000   0.86864454E-001   0.47927486E+000   0.79317677E+000   0.34400918E+000   0.97217716E+000   0.10115306E+001   0.43755435E+000   0.37335232E+001  -0.30966566E+001  -0.14184373E+001  -0.78345073E-001   0.83338108E+001   0.34446429E+001  -0.16792025E+002  -0.70195975E+001  -0.28364939E+001  -0.11602141E+002  -0.26013034E+002  -0.10358590E+002  -0.29593743E+002  -0.58985194E+001   0.70752638E+001
  -0.22188445E-002   0.22121312E-002   0.10233799E-002  -0.21527564E+000   0.21473152E+000   0.13664592E+000   0.65055975E+000   0.30260440E+000   0.94810416E-001   0.46389729E+000   0.80068740E+000   0.34726594E+000   0.96219162E+000   0.10209002E+001   0.44212248E+000   0.37385148E+001  -0.30911603E+001  -0.14162028E+001  -0.84225541E-001   0.83336603E+001   0.34448336E+001  -0.16790437E+002  -0.70230420E+001  -0.28380250E+001  -0.11599261E+002  -0.26014104E+002  -0.10359100E+002  -0.29592956E+002  -0.59016101E+001   0.70740623E+001
  -0.22220631E-002   0.22070643E-002   0.10212532E-002  -0.24144446E+000   0.19770176E+000   0.13026628E+000   0.64149573E+000   0.31883236E+000   0.10268345E+000   0.44837639E+000   0.80795249E+000   0.35041623E+000   0.95211634E+000   0.10301751E+001   0.44664957E+000   0.37434979E+001  -0.30856569E+001  -0.14139651E+001  -0.90105976E-001   0.83335065E+001   0.34450228E+001  -0.16788849E+002  -0.70264862E+001  -0.28395560E+001  -0.11596381E+002  -0.26015173E+002  -0.10359609E+002  -0.29592168E+002  -0.59047007E+001   0.70728606E+001
  -0.22252722E-002   0.22019933E-002   0.10191245E-002  -0.26573115E+000   0.17913167E+000   0.12286860E+000   0.63193095E+000   0.33481399E+000   0.11047740E+000   0.43271687E+000   0.81496967E+000   0.35345903E+000   0.94195248E+000   0.10393545E+001   0.45113528E+000   0.37484723E+001  -0.30801465E+001  -0.14117242E+001  -0.95986375E-001   0.83333493E+001   0.34452107E+001  -0.16787260E+002  -0.70299300E+001  -0.28410868E+001  -0.11593501E+002  -0.26016242E+002  -0.10360118E+002  -0.29591380E+002  -0.59077913E+001   0.70716589E+001
  -0.22284718E-002   0.21969181E-002   0.10169938E-002  -0.28803607E+000   0.15922892E+000   0.11455344E+000   0.62187256E+000   0.35053673E+000   0.11818615E+000   0.41692346E+000   0.82173664E+000   0.35639332E+000   0.93170120E+000   0.10484378E+001   0.45557932E+000   0.37534382E+001  -0.30746290E+001  -0.14094801E+001  -0.10186673E+000   0.83331887E+001   0.34453972E+001  -0.16785671E+002  -0.70333735E+001  -0.28426175E+001  -0.11590621E+002  -0.26017311E+002  -0.10360628E+002  -0.29590592E+002  -0.59108818E+001   0.70704571E+001
  -0.22316620E-002   0.21918387E-002   0.10148611E-002  -0.30828904E+000   0.13819695E+000   0.10542218E+000   0.61132813E+000   0.36598817E+000   0.12580364E+000   0.40100095E+000   0.82825118E+000   0.35921815E+000   0.92136368E+000   0.10574246E+001   0.45998138E+000   0.37583955E+001  -0.30691045E+001  -0.14072327E+001  -0.10774705E+000   0.83330248E+001   0.34455823E+001  -0.16784080E+002  -0.70368167E+001  -0.28441481E+001  -0.11587740E+002  -0.26018380E+002  -0.10361137E+002  -0.29589804E+002  -0.59139722E+001   0.70692553E+001
  -0.22348428E-002   0.21867552E-002   0.10127264E-002  -0.32644624E+000   0.11623203E+000   0.95575100E-001   0.60030560E+000   0.38115612E+000   0.13332389E+000   0.38495419E+000   0.83451114E+000   0.36193258E+000   0.91094109E+000   0.10663141E+001   0.46434115E+000   0.37633442E+001  -0.30635729E+001  -0.14049821E+001  -0.11362733E+000   0.83328575E+001   0.34457660E+001  -0.16782489E+002  -0.70402596E+001  -0.28456785E+001  -0.11584860E+002  -0.26019449E+002  -0.10361646E+002  -0.29589015E+002  -0.59170626E+001   0.70680533E+001
  -0.22380143E-002   0.21816676E-002   0.10105897E-002  -0.34248685E+000   0.93521091E-001   0.85109889E-001   0.58881328E+000   0.39602859E+000   0.14074098E+000   0.36878805E+000   0.84051446E+000   0.36453573E+000   0.90043460E+000   0.10751059E+001   0.46865836E+000   0.37682842E+001  -0.30580343E+001  -0.14027283E+001  -0.11950756E+000   0.83326868E+001   0.34459483E+001  -0.16780897E+002  -0.70437021E+001  -0.28472088E+001  -0.11581979E+002  -0.26020517E+002  -0.10362155E+002  -0.29588226E+002  -0.59201530E+001   0.70668513E+001
  -0.22411764E-002   0.21765758E-002   0.10084511E-002  -0.35640983E+000   0.70240332E-001   0.74120546E-001   0.57685989E+000   0.41059381E+000   0.14804905E+000   0.35250746E+000   0.84625915E+000   0.36702673E+000   0.88984539E+000   0.10837993E+001   0.47293270E+000   0.37732157E+001  -0.30524887E+001  -0.14004712E+001  -0.12538775E+000   0.83325128E+001   0.34461292E+001  -0.16779304E+002  -0.70471443E+001  -0.28487390E+001  -0.11579098E+002  -0.26021584E+002  -0.10362663E+002  -0.29587437E+002  -0.59232432E+001   0.70656493E+001
  -0.22443292E-002   0.21714800E-002   0.10063104E-002  -0.36823074E+000   0.46554384E-001   0.62696617E-001   0.56445447E+000   0.42484023E+000   0.15524236E+000   0.33611739E+000   0.85174332E+000   0.36940476E+000   0.87917464E+000   0.10923939E+001   0.47716391E+000   0.37781384E+001  -0.30469361E+001  -0.13982110E+001  -0.13126788E+000   0.83323354E+001   0.34463087E+001  -0.16777710E+002  -0.70505861E+001  -0.28502690E+001  -0.11576217E+002  -0.26022652E+002  -0.10363172E+002  -0.29586647E+002  -0.59263335E+001   0.70644471E+001
  -0.22474727E-002   0.21663801E-002   0.10041679E-002  -0.37797893E+000   0.22615970E-001   0.50922723E-001   0.55160647E+000   0.43875653E+000   0.16231520E+000   0.31962284E+000   0.85696513E+000   0.37166903E+000   0.86842354E+000   0.11008891E+001   0.48135170E+000   0.37830525E+001  -0.30413765E+001  -0.13959475E+001  -0.13714796E+000   0.83321547E+001   0.34464869E+001  -0.16776116E+002  -0.70540276E+001  -0.28517989E+001  -0.11573336E+002  -0.26023719E+002  -0.10363681E+002  -0.29585858E+002  -0.59294236E+001   0.70632449E+001
  -0.22506069E-002   0.21612762E-002   0.10020233E-002  -0.38569496E+000  -0.14340564E-002   0.38878303E-001   0.53832567E+000   0.45233166E+000   0.16926198E+000   0.30302886E+000   0.86192286E+000   0.37381878E+000   0.85759328E+000   0.11092843E+001   0.48549582E+000   0.37879579E+001  -0.30358099E+001  -0.13936809E+001  -0.14302798E+000   0.83319706E+001   0.34466636E+001  -0.16774520E+002  -0.70574688E+001  -0.28533287E+001  -0.11570455E+002  -0.26024786E+002  -0.10364189E+002  -0.29585067E+002  -0.59325137E+001   0.70620427E+001
  -0.22537318E-002   0.21561682E-002   0.99987680E-003  -0.39142832E+000  -0.25466416E-001   0.26637544E-001   0.52462220E+000   0.46555480E+000   0.17607719E+000   0.28634053E+000   0.86661485E+000   0.37585330E+000   0.84668502E+000   0.11175792E+001   0.48959598E+000   0.37928546E+001  -0.30302364E+001  -0.13914110E+001  -0.14890795E+000   0.83317831E+001   0.34468390E+001  -0.16772924E+002  -0.70609096E+001  -0.28548583E+001  -0.11567573E+002  -0.26025853E+002  -0.10364697E+002  -0.29584277E+002  -0.59356038E+001   0.70608403E+001
  -0.22568476E-002   0.21510562E-002   0.99772836E-003  -0.39523551E+000  -0.49362906E-001   0.14269444E-001   0.51050654E+000   0.47841540E+000   0.18275544E+000   0.26956297E+000   0.87103953E+000   0.37777190E+000   0.83569998E+000   0.11257731E+001   0.49365195E+000   0.37977427E+001  -0.30246559E+001  -0.13891380E+001  -0.15478786E+000   0.83315922E+001   0.34470129E+001  -0.16771327E+002  -0.70643501E+001  -0.28563878E+001  -0.11564692E+002  -0.26026920E+002  -0.10365206E+002  -0.29583486E+002  -0.59386937E+001   0.70596379E+001
  -0.22599541E-002   0.21459403E-002   0.99557798E-003  -0.39717836E+000  -0.73015785E-001   0.18379680E-002   0.49598950E+000   0.49090317E+000   0.18929140E+000   0.25270133E+000   0.87519541E+000   0.37957395E+000   0.82463933E+000   0.11338656E+001   0.49766346E+000   0.38026220E+001  -0.30190685E+001  -0.13868617E+001  -0.16066771E+000   0.83313980E+001   0.34471855E+001  -0.16769730E+002  -0.70677903E+001  -0.28579171E+001  -0.11561810E+002  -0.26027986E+002  -0.10365714E+002  -0.29582695E+002  -0.59417837E+001   0.70584354E+001
  -0.22630514E-002   0.21408204E-002   0.99342567E-003  -0.39732272E+000  -0.96327085E-001  -0.10597725E-001   0.48108222E+000   0.50300814E+000   0.19567989E+000   0.23576080E+000   0.87908109E+000   0.38125883E+000   0.81350427E+000   0.11418563E+001   0.50163027E+000   0.38074926E+001  -0.30134741E+001  -0.13845823E+001  -0.16654749E+000   0.83312004E+001   0.34473567E+001  -0.16768131E+002  -0.70712302E+001  -0.28594464E+001  -0.11558929E+002  -0.26029052E+002  -0.10366222E+002  -0.29581904E+002  -0.59448735E+001   0.70572328E+001
  -0.22661396E-002   0.21356965E-002   0.99127145E-003  -0.39573722E+000  -0.11920788E+000  -0.22983016E-001   0.46579616E+000   0.51472057E+000   0.20191580E+000   0.21874658E+000   0.88269526E+000   0.38282598E+000   0.80229599E+000   0.11497447E+001   0.50555214E+000   0.38123544E+001  -0.30078728E+001  -0.13822997E+001  -0.17242720E+000   0.83309995E+001   0.34475264E+001  -0.16766532E+002  -0.70746697E+001  -0.28609754E+001  -0.11556047E+002  -0.26030117E+002  -0.10366730E+002  -0.29581112E+002  -0.59479633E+001   0.70560302E+001
  -0.22692186E-002   0.21305687E-002   0.98911532E-003  -0.39249242E+000  -0.14157757E+000  -0.35267530E-001   0.45014309E+000   0.52603108E+000   0.20799416E+000   0.20166392E+000   0.88603670E+000   0.38427486E+000   0.79101568E+000   0.11575303E+001   0.50942883E+000   0.38172075E+001  -0.30022647E+001  -0.13800139E+001  -0.17830685E+000   0.83307952E+001   0.34476948E+001  -0.16764932E+002  -0.70781088E+001  -0.28625044E+001  -0.11553165E+002  -0.26031183E+002  -0.10367237E+002  -0.29580320E+002  -0.59510531E+001   0.70548275E+001
  -0.22722885E-002   0.21254371E-002   0.98695730E-003  -0.38766001E+000  -0.16336316E+000  -0.47404837E-001   0.43413507E+000   0.53693055E+000   0.21391011E+000   0.18451807E+000   0.88910425E+000   0.38560497E+000   0.77966453E+000   0.11652128E+001   0.51326012E+000   0.38220518E+001  -0.29966496E+001  -0.13777250E+001  -0.18418642E+000   0.83305875E+001   0.34478618E+001  -0.16763331E+002  -0.70815477E+001  -0.28640332E+001  -0.11550283E+002  -0.26032248E+002  -0.10367745E+002  -0.29579528E+002  -0.59541428E+001   0.70536248E+001
  -0.22753493E-002   0.21203016E-002   0.98479739E-003  -0.38131227E+000  -0.18449858E+000  -0.59352150E-001   0.41778448E+000   0.54741019E+000   0.21965891E+000   0.16731434E+000   0.89189688E+000   0.38681588E+000   0.76824375E+000   0.11727916E+001   0.51704578E+000   0.38268874E+001  -0.29910276E+001  -0.13754328E+001  -0.19006592E+000   0.83303765E+001   0.34480274E+001  -0.16761730E+002  -0.70849862E+001  -0.28655619E+001  -0.11547401E+002  -0.26033313E+002  -0.10368253E+002  -0.29578736E+002  -0.59572324E+001   0.70524219E+001
  -0.22784010E-002   0.21151622E-002   0.98263561E-003  -0.37352154E+000  -0.20492404E+000  -0.71070024E-001   0.40110397E+000   0.55746152E+000   0.22523595E+000   0.15005804E+000   0.89441362E+000   0.38790714E+000   0.75675453E+000   0.11802665E+001   0.52078560E+000   0.38317141E+001  -0.29853988E+001  -0.13731376E+001  -0.19594535E+000   0.83301621E+001   0.34481916E+001  -0.16760127E+002  -0.70884243E+001  -0.28670904E+001  -0.11544518E+002  -0.26034377E+002  -0.10368760E+002  -0.29577943E+002  -0.59603220E+001   0.70512190E+001
  -0.22814436E-002   0.21100191E-002   0.98047196E-003  -0.36435996E+000  -0.22458544E+000  -0.82522078E-001   0.38410644E+000   0.56707642E+000   0.23063675E+000   0.13275449E+000   0.89665360E+000   0.38887840E+000   0.74519805E+000   0.11876369E+001   0.52447936E+000   0.38365321E+001  -0.29797631E+001  -0.13708391E+001  -0.20182469E+000   0.83299443E+001   0.34483544E+001  -0.16758524E+002  -0.70918622E+001  -0.28686188E+001  -0.11541636E+002  -0.26035441E+002  -0.10369267E+002  -0.29577150E+002  -0.59634115E+001   0.70500160E+001
  -0.22844772E-002   0.21048721E-002   0.97830646E-003  -0.35389911E+000  -0.24343381E+000  -0.93674726E-001   0.36680510E+000   0.57624708E+000   0.23585697E+000   0.11540906E+000   0.89861602E+000   0.38972930E+000   0.73357553E+000   0.11949026E+001   0.52812686E+000   0.38413412E+001  -0.29741205E+001  -0.13685376E+001  -0.20770396E+000   0.83297231E+001   0.34485159E+001  -0.16756920E+002  -0.70952996E+001  -0.28701471E+001  -0.11538753E+002  -0.26036505E+002  -0.10369775E+002  -0.29576356E+002  -0.59665009E+001   0.70488130E+001
  -0.22875018E-002   0.20997214E-002   0.97613912E-003  -0.34220991E+000  -0.26142480E+000  -0.10449692E+000   0.34921339E+000   0.58496603E+000   0.24089240E+000   0.98027106E-001   0.90030020E+000   0.39045955E+000   0.72188815E+000   0.12020632E+001   0.53172789E+000   0.38461415E+001  -0.29684711E+001  -0.13662328E+001  -0.21358314E+000   0.83294987E+001   0.34486759E+001  -0.16755315E+002  -0.70987368E+001  -0.28716752E+001  -0.11535871E+002  -0.26037569E+002  -0.10370282E+002  -0.29575563E+002  -0.59695903E+001   0.70476099E+001
  -0.22905175E-002   0.20945670E-002   0.97396995E-003  -0.32936246E+000  -0.27851825E+000  -0.11495993E+000   0.33134499E+000   0.59322615E+000   0.24573897E+000   0.80614019E-001   0.90170553E+000   0.39106888E+000   0.71013712E+000   0.12091183E+001   0.53528226E+000   0.38509329E+001  -0.29628149E+001  -0.13639250E+001  -0.21946223E+000   0.83292708E+001   0.34488345E+001  -0.16753710E+002  -0.71021736E+001  -0.28732032E+001  -0.11532988E+002  -0.26038633E+002  -0.10370789E+002  -0.29574769E+002  -0.59726796E+001   0.70464067E+001
  -0.22935242E-002   0.20894088E-002   0.97179895E-003  -0.31542599E+000  -0.29467773E+000  -0.12503712E+000   0.31321382E+000   0.60102070E+000   0.25039277E+000   0.63175197E-001   0.90283149E+000   0.39155707E+000   0.69832361E+000   0.12160675E+001   0.53878978E+000   0.38557155E+001  -0.29571519E+001  -0.13616140E+001  -0.22534124E+000   0.83290396E+001   0.34489918E+001  -0.16752103E+002  -0.71056101E+001  -0.28747311E+001  -0.11530105E+002  -0.26039696E+002  -0.10371296E+002  -0.29573974E+002  -0.59757689E+001   0.70452034E+001
  -0.22965219E-002   0.20842470E-002   0.96962615E-003  -0.30046883E+000  -0.30987019E+000  -0.13470375E+000   0.29483404E+000   0.60834328E+000   0.25485001E+000   0.45716048E-001   0.90367767E+000   0.39192393E+000   0.68644885E+000   0.12229105E+001   0.54225026E+000   0.38604893E+001  -0.29514821E+001  -0.13592998E+001  -0.23122015E+000   0.83288050E+001   0.34491476E+001  -0.16750496E+002  -0.71090462E+001  -0.28762588E+001  -0.11527222E+002  -0.26040759E+002  -0.10371803E+002  -0.29573180E+002  -0.59788581E+001   0.70440001E+001
  -0.22995108E-002   0.20790815E-002   0.96745154E-003  -0.28455840E+000  -0.32406563E+000  -0.14393678E+000   0.27621999E+000   0.61518787E+000   0.25910709E+000   0.28241990E-001   0.90424372E+000   0.39216933E+000   0.67451400E+000   0.12296471E+001   0.54566353E+000   0.38652541E+001  -0.29458055E+001  -0.13569826E+001  -0.23709898E+000   0.83285670E+001   0.34493021E+001  -0.16748888E+002  -0.71124821E+001  -0.28777864E+001  -0.11524339E+002  -0.26041821E+002  -0.10372309E+002  -0.29572385E+002  -0.59819473E+001   0.70427967E+001
  -0.23024908E-002   0.20739123E-002   0.96527514E-003  -0.26776128E+000  -0.33723682E+000  -0.15271478E+000   0.25738624E+000   0.62154881E+000   0.26316054E+000   0.10758451E-001   0.90452941E+000   0.39229316E+000   0.66252028E+000   0.12362768E+001   0.54902940E+000   0.38700101E+001  -0.29401221E+001  -0.13546622E+001  -0.24297770E+000   0.83283257E+001   0.34494552E+001  -0.16747279E+002  -0.71159175E+001  -0.28793138E+001  -0.11521455E+002  -0.26042883E+002  -0.10372816E+002  -0.29571590E+002  -0.59850363E+001   0.70415932E+001
  -0.23054620E-002   0.20687395E-002   0.96309696E-003  -0.25014324E+000  -0.34935899E+000  -0.16101767E+000   0.23834753E+000   0.62742083E+000   0.26700704E+000  -0.67291396E-002   0.90453459E+000   0.39229534E+000   0.65046887E+000   0.12427995E+001   0.55234772E+000   0.38747572E+001  -0.29344319E+001  -0.13523387E+001  -0.24885633E+000   0.83280810E+001   0.34496068E+001  -0.16745670E+002  -0.71193527E+001  -0.28808411E+001  -0.11518572E+002  -0.26043945E+002  -0.10373322E+002  -0.29570794E+002  -0.59881254E+001   0.70403897E+001
  -0.23084244E-002   0.20635631E-002   0.96091701E-003  -0.23176934E+000  -0.36040964E+000  -0.16882669E+000   0.21911880E+000   0.63279904E+000   0.27064347E+000  -0.24215346E-001   0.90425919E+000   0.39217586E+000   0.63836098E+000   0.12492148E+001   0.55561831E+000   0.38794953E+001  -0.29287350E+001  -0.13500121E+001  -0.25473486E+000   0.83278330E+001   0.34497571E+001  -0.16744059E+002  -0.71227875E+001  -0.28823683E+001  -0.11515688E+002  -0.26045007E+002  -0.10373829E+002  -0.29569999E+002  -0.59912144E+001   0.70391861E+001
  -0.23113781E-002   0.20583831E-002   0.95873530E-003  -0.21270402E+000  -0.37036831E+000  -0.17612424E+000   0.19971514E+000   0.63767894E+000   0.27406684E+000  -0.41694731E-001   0.90370325E+000   0.39193474E+000   0.62619777E+000   0.12555224E+001   0.55884102E+000   0.38842245E+001  -0.29230313E+001  -0.13476824E+001  -0.26061329E+000   0.83275815E+001   0.34499060E+001  -0.16742448E+002  -0.71262219E+001  -0.28838953E+001  -0.11512805E+002  -0.26046069E+002  -0.10374335E+002  -0.29569203E+002  -0.59943033E+001   0.70379824E+001
  -0.23143229E-002   0.20531995E-002   0.95655183E-003  -0.19301120E+000  -0.37921644E+000  -0.18289374E+000   0.18015179E+000   0.64205643E+000   0.27727433E+000  -0.59161858E-001   0.90286690E+000   0.39157201E+000   0.61398046E+000   0.12617220E+001   0.56201569E+000   0.38889448E+001  -0.29173210E+001  -0.13453495E+001  -0.26649161E+000   0.83273268E+001   0.34500535E+001  -0.16740836E+002  -0.71296560E+001  -0.28854223E+001  -0.11509921E+002  -0.26047130E+002  -0.10374841E+002  -0.29568406E+002  -0.59973921E+001   0.70367786E+001
  -0.23172591E-002   0.20480124E-002   0.95436661E-003  -0.17275441E+000  -0.38693718E+000  -0.18911963E+000   0.16044415E+000   0.64592781E+000   0.28026331E+000  -0.76611294E-001   0.90175034E+000   0.39108778E+000   0.60171023E+000   0.12678135E+001   0.56514218E+000   0.38936561E+001  -0.29116039E+001  -0.13430136E+001  -0.27236983E+000   0.83270686E+001   0.34501996E+001  -0.16739224E+002  -0.71330898E+001  -0.28869490E+001  -0.11507037E+002  -0.26048191E+002  -0.10375347E+002  -0.29567610E+002  -0.60004809E+001   0.70355748E+001
  -0.23201867E-002   0.20428218E-002   0.95217966E-003  -0.15199689E+000  -0.39351530E+000  -0.19478719E+000   0.14060775E+000   0.64928975E+000   0.28303131E+000  -0.94037609E-001   0.90035388E+000   0.39048219E+000   0.58938826E+000   0.12737966E+001   0.56822034E+000   0.38983585E+001  -0.29058800E+001  -0.13406746E+001  -0.27824794E+000   0.83268071E+001   0.34503443E+001  -0.16737610E+002  -0.71365233E+001  -0.28884756E+001  -0.11504153E+002  -0.26049252E+002  -0.10375853E+002  -0.29566813E+002  -0.60035696E+001   0.70343709E+001
